,experiment,human_role,map,pid,game_time,is_time_success,user number of utterances,user mean utterance length,user total number of tokens,user number of eng utterances,user number of es utterances,user number of mix utterances,user number of none utterances,user number of inter-sentential cs,user number of utterances with some congruent switch,user number of total congruent switches,user number of cong switches,user number of incong1 switches,user number of incong2 switches,user number of NP switches,user number of amb_masc switches,user number of amb_fem switches,user % entrainment - all dialog,user % entrainment - on bot inter-sentential cs,bot number of utterances,bot mean utterance length,bot total number of tokens,bot number of eng utterances,bot number of es utterances,bot number of mix utterances,bot number of none utterances,bot number of inter-sentential cs,bot number of utterances with some congruent switch,bot number of total congruent switches,bot number of cong switches,bot number of incong1 switches,bot number of incong2 switches,bot number of NP switches,bot number of amb_masc switches,bot number of amb_fem switches,How much did you enjoy the task?,How difficult was it to communicate with your partner?,How successful do you think you were at completing the task?,How difficult was it to understand your partner's instructions?,How likely is your partner to be a fluent speaker of English?,How likely is your partner to be a fluent speaker of Spanish?,How likely do you think it is that your partner is bilingual?,Please rate your partner according to the following attributes: friendly,Please rate your partner according to the following attributes: smart,Please rate your partner according to the following attributes: collaborative,Please rate your partner according to the following attributes: honest,Please rate your partner according to the following attributes: funny,How likely do you think it was that you were talking to a chatbot rather than a human?,"If you were communicating with a chat bot, would you want them to communicate in both English and Spanish?",Age:,Gender:,Place of birth:,Place of current residence:,Highest level of education received:,Native language(s):,Do you speak any other languages?,What languages are currently spoken in your home?,"Have you spent extended time (e.g., more than 6 months) living in another country?","Enter your native language, or the language you are providing answers for, here:","How would you rate your fluency in your native language, for each of these categories: Reading","How would you rate your fluency in your native language, for each of these categories: Writing","How would you rate your fluency in your native language, for each of these categories: Speaking","How would you rate your fluency in your native language, for each of these categories: Listening",Please rate how likely you are to use your first language in the following contexts: At work,Please rate how likely you are to use your first language in the following contexts: At home,Please rate how likely you are to use your first language in the following contexts: Interacting with friends,Please rate how likely you are to use your first language in the following contexts: Interacting with family,"Please rate how likely you are to use your first language in the following contexts: Entertainment (TV series, music, etc.)",Enter your most proficient second language here:,"How would you rate your fluency in your second language, for each of these categories: Reading","How would you rate your fluency in your second language, for each of these categories: Writing","How would you rate your fluency in your second language, for each of these categories: Speaking","How would you rate your fluency in your second language, for each of these categories: Listening",Approximately what age did you begin learning your second language?,Please rate how likely you are to use your second language in the following contexts: At work,Please rate how likely you are to use your second language in the following contexts: At home,Please rate how likely you are to use your second language in the following contexts: Interacting with friends,Please rate how likely you are to use your second language in the following contexts: Interacting with family,"Please rate how likely you are to use your second language in the following contexts: Entertainment (TV series, music, etc.)","Have you ever lived in a home environment or country where your second language was spoken? If so, please explain briefly:","On a day-to-day basis, how likely are you to have a conversation using both your first and second languages?",How likely would you be to mix languages in the following contexts? At work,How likely would you be to mix languages in the following contexts? At home,How likely would you be to mix languages in the following contexts? Interacting with friends,How likely would you be to mix languages in the following contexts? Interacting with family,How likely would you be to mix languages in the following contexts? Using social media,"When you switch languages, how often is it for the following reasons? To accommodate people who don't share the same language or language fluency.","When you switch languages, how often is it for the following reasons? For social reasons; one language feels more appropriate.","When you switch languages, how often is it for the following reasons? I can't think of a word in the current language.","When you switch languages, how often is it for the following reasons? The word in the other language just fits better.","When you switch languages, how often is it for the following reasons? It's an accident, or I don't realize I'm doing it.","When you switch languages, how often is it for the following reasons? I'm more comfortable discussing the topic in the other language.",Do you enjoy mixing languages in conversation?,What do you think when others mix languages in conversation? Please explain:,Any final comments about your language background?,dist_score,"Place of birth (state, country):","Place of current residence (approximate city, state, country):",Please rate how likely you are to use your native language in the following contexts: At work,Please rate how likely you are to use your native language in the following contexts: At home,Please rate how likely you are to use your native language in the following contexts: Interacting with friends,Please rate how likely you are to use your native language in the following contexts: Interacting with family,"Please rate how likely you are to use your native language in the following contexts: Entertainment (TV series, music, etc.)","Do you speak any additional languages? If so, please describe briefly here.","On a day-to-day basis, how likely are you to have a conversation using both English and Spanish?","When you hear others mixing languages in conversation, how do you feel about it?",How natural was your conversational partner’s language switching?,Any final comments about your partner’s language switching?
316,Insertional Spanish Congruent,instructor,0,5eaf585e8a9edb65a576c008,0,1,9,18.22222222222222,164,0,9,0,0,0,0,0,0,0,0,0,0,0,1.0,0,9,18.22222222222222,164,0,9,0,0,0,0,0,0,0,0,0,0,0,12,80,13,9,94,50,50,23,79,93,63,30,57,74,25,female,,,some college,Spanish,English,Spanish,no,Spanish,93,95,100,100,,,,,,English,100,84,92,100,5,100,85,94,90,100,"Yes, I live in a country where my second language is the primary language",,73,56,88,59,84,80,90,95,66,81,87,84,,no,,"Florida, USA",New York,78,100,64,100,63,no,88,76,78,no
317,Insertional Spanish Congruent,navigator,1,5eaf585e8a9edb65a576c008,321,1,11,1.0,11,0,7,0,4,0,0,0,0,0,0,0,0,0,1.0,0,11,1.0,11,0,7,0,4,0,0,0,0,0,0,0,0,0,12,80,13,9,94,50,50,23,79,93,63,30,57,74,25,female,,,some college,Spanish,English,Spanish,no,Spanish,93,95,100,100,,,,,,English,100,84,92,100,5,100,85,94,90,100,"Yes, I live in a country where my second language is the primary language",,73,56,88,59,84,80,90,95,66,81,87,84,,no,0.8405797101449275,"Florida, USA",New York,78,100,64,100,63,no,88,76,78,no
318,Insertional Spanish Congruent,instructor,2,5eaf585e8a9edb65a576c008,210,1,8,7.75,62,0,7,1,0,0,1,1,1,0,0,0,0,0,1.0,0,8,7.75,62,0,7,1,0,0,1,1,1,0,0,0,0,0,12,80,13,9,94,50,50,23,79,93,63,30,57,74,25,female,,,some college,Spanish,English,Spanish,no,Spanish,93,95,100,100,,,,,,English,100,84,92,100,5,100,85,94,90,100,"Yes, I live in a country where my second language is the primary language",,73,56,88,59,84,80,90,95,66,81,87,84,,no,,"Florida, USA",New York,78,100,64,100,63,no,88,76,78,no
319,Insertional Spanish Congruent,navigator,3,5eaf585e8a9edb65a576c008,293,1,10,1.9,19,0,10,0,0,0,0,0,0,0,0,0,0,0,1.0,0,10,1.9,19,0,10,0,0,0,0,0,0,0,0,0,0,0,12,80,13,9,94,50,50,23,79,93,63,30,57,74,25,female,,,some college,Spanish,English,Spanish,no,Spanish,93,95,100,100,,,,,,English,100,84,92,100,5,100,85,94,90,100,"Yes, I live in a country where my second language is the primary language",,73,56,88,59,84,80,90,95,66,81,87,84,,no,0.84,"Florida, USA",New York,78,100,64,100,63,no,88,76,78,no
320,Insertional Spanish Baseline,instructor,0,5eb070eb793af1113c01e244,420,0,12,8.75,105,10,0,2,0,0,0,0,0,0,0,0,0,0,0.16666666666666666,0,12,8.75,105,10,0,2,0,0,0,0,0,0,0,0,0,0,100,65,60,70,19,50,50,83,82,81,82,50,81,85,46,male,,,college,English,Spanish but not fluently,English,No,English,100,100,99,100,,,,,,Spanish,50,50,49,50,13,62,0,62,0,0,No,,63,1,61,1,1,66,64,72,49,0,52,51,,,,"NJ, USA","NY, USA",99,100,99,100,100,,0,50,33,
321,Insertional Spanish Baseline,navigator,1,5eb070eb793af1113c01e244,420,0,7,5.714285714285714,40,5,2,0,0,2,0,0,0,0,0,0,0,0,0.2857142857142857,0,7,5.714285714285714,40,5,2,0,0,2,0,0,0,0,0,0,0,0,100,65,60,70,19,50,50,83,82,81,82,50,81,85,46,male,,,college,English,Spanish but not fluently,English,No,English,100,100,99,100,,,,,,Spanish,50,50,49,50,13,62,0,62,0,0,No,,63,1,61,1,1,66,64,72,49,0,52,51,,,1.681159420289855,"NJ, USA","NY, USA",99,100,99,100,100,,0,50,33,
322,Insertional Spanish Baseline,instructor,2,5eb070eb793af1113c01e244,287,1,6,11.333333333333334,68,5,1,0,0,1,0,0,0,0,0,0,0,0,0.16666666666666666,0,6,11.333333333333334,68,5,1,0,0,1,0,0,0,0,0,0,0,0,100,65,60,70,19,50,50,83,82,81,82,50,81,85,46,male,,,college,English,Spanish but not fluently,English,No,English,100,100,99,100,,,,,,Spanish,50,50,49,50,13,62,0,62,0,0,No,,63,1,61,1,1,66,64,72,49,0,52,51,,,,"NJ, USA","NY, USA",99,100,99,100,100,,0,50,33,
323,Insertional Spanish Baseline,navigator,3,5eb070eb793af1113c01e244,309,1,11,1.0,11,1,10,0,0,1,0,0,0,0,0,0,0,0,0.9090909090909091,0,11,1.0,11,1,10,0,0,1,0,0,0,0,0,0,0,0,100,65,60,70,19,50,50,83,82,81,82,50,81,85,46,male,,,college,English,Spanish but not fluently,English,No,English,100,100,99,100,,,,,,Spanish,50,50,49,50,13,62,0,62,0,0,No,,63,1,61,1,1,66,64,72,49,0,52,51,,,1.9733333333333334,"NJ, USA","NY, USA",99,100,99,100,100,,0,50,33,
324,Alternation #1,instructor,0,5eb44aa8de8a2a291bd522df,420,0,9,21.666666666666668,195,9,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,9,21.666666666666668,195,9,0,0,0,0,0,0,0,0,0,0,0,0,98,3,83,3,96,50,50,54,80,81,50,50,21,0,57,female,USA,USA,less than high school,English,No,English,No,English,100,100,100,100,96,100,100,100,100,N/A,3,0,0,0,0,0,0,0,0,0,No,na,na,na,na,na,na,na,na,na,na,na,na,na,I feel confused.,No,,,,,,,,,,,,,
325,Alternation #1,navigator,1,5eb44aa8de8a2a291bd522df,260,1,15,1.9333333333333333,29,15,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,15,1.9333333333333333,29,15,0,0,0,0,0,0,0,0,0,0,0,0,51,65,89,59,74,50,50,51,50,70,50,50,96,0,57,female,USA,USA,less than high school,English,No,English,No,English,100,100,100,100,96,100,100,100,100,N/A,3,0,0,0,0,0,0,0,0,0,No,na,na,na,na,na,na,na,na,na,na,na,na,na,I feel confused.,No,0.927536231884058,,,,,,,,,,,,
326,Alternation #1,instructor,2,5eb44aa8de8a2a291bd522df,239,1,7,19.0,133,6,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0,7,19.0,133,6,0,1,0,0,0,0,0,0,0,0,0,0,51,3,100,0,49,50,50,50,50,82,50,50,84,0,57,female,USA,USA,less than high school,English,No,English,No,English,100,100,100,100,96,100,100,100,100,N/A,3,0,0,0,0,0,0,0,0,0,No,na,na,na,na,na,na,na,na,na,na,na,na,na,I feel confused.,No,,,,,,,,,,,,,
327,Alternation #1,navigator,3,5eb44aa8de8a2a291bd522df,420,0,17,1.9411764705882353,33,16,0,1,0,0,0,0,0,0,0,0,0,0,1.0,0,17,1.9411764705882353,33,16,0,1,0,0,0,0,0,0,0,0,0,0,50,17,100,71,51,50,50,50,50,71,50,50,92,0,57,female,USA,USA,less than high school,English,No,English,No,English,100,100,100,100,96,100,100,100,100,N/A,3,0,0,0,0,0,0,0,0,0,No,na,na,na,na,na,na,na,na,na,na,na,na,na,I feel confused.,No,1.08,,,,,,,,,,,,
328,Alignment CS,instructor,0,5ec62902bb44c16b842128f9,251,1,11,4.818181818181818,53,0,10,1,0,0,0,0,0,0,0,0,0,0,1.0,0,11,4.818181818181818,53,0,10,1,0,0,0,0,0,0,0,0,0,0,100,4,100,16,34,50,50,76,63,98,91,70,99,82,35,male,United States,United States,college,English,Spanish,English,n/a,English,100,100,100,100,100,100,100,100,100,Spanish,100,100,100,100,22,30,22,10,40,19,n/a,19,na,na,12,0,62,27,100,0,28,19,84,0,It causes me confusion and stress.,n/a,,,,,,,,,,,,,
329,Alignment CS,navigator,1,5ec62902bb44c16b842128f9,393,1,10,3.2,32,0,10,0,0,0,0,0,0,0,0,0,0,0,1.0,0,10,3.2,32,0,10,0,0,0,0,0,0,0,0,0,0,0,74,28,93,73,18,50,50,73,28,75,92,64,95,20,35,male,United States,United States,college,English,Spanish,English,n/a,English,100,100,100,100,100,100,100,100,100,Spanish,100,100,100,100,22,30,22,10,40,19,n/a,19,na,na,12,0,62,27,100,0,28,19,84,0,It causes me confusion and stress.,n/a,1.3333333333333333,,,,,,,,,,,,
330,Alignment CS,instructor,2,5ec62902bb44c16b842128f9,158,1,11,7.181818181818182,79,0,11,0,0,0,0,0,0,0,0,0,0,0,1.0,0,11,7.181818181818182,79,0,11,0,0,0,0,0,0,0,0,0,0,0,97,71,89,88,65,50,50,22,87,75,89,36,89,63,35,male,United States,United States,college,English,Spanish,English,n/a,English,100,100,100,100,100,100,100,100,100,Spanish,100,100,100,100,22,30,22,10,40,19,n/a,19,na,na,12,0,62,27,100,0,28,19,84,0,It causes me confusion and stress.,n/a,,,,,,,,,,,,,
331,Alignment CS,navigator,3,5ec62902bb44c16b842128f9,306,1,11,2.4545454545454546,27,0,9,1,1,0,1,1,1,0,0,0,0,0,1.0,0,11,2.4545454545454546,27,0,9,1,1,0,1,1,1,0,0,0,0,0,31,19,24,97,10,50,50,17,12,86,17,33,82,17,35,male,United States,United States,college,English,Spanish,English,n/a,English,100,100,100,100,100,100,100,100,100,Spanish,100,100,100,100,22,30,22,10,40,19,n/a,19,na,na,12,0,62,27,100,0,28,19,84,0,It causes me confusion and stress.,n/a,3.24,,,,,,,,,,,,
332,Alignment CS,instructor,0,5ec70d2d62e69c157fde4884,383,1,5,16.4,82,0,5,0,0,0,0,0,0,0,0,0,0,0,1.0,0,5,16.4,82,0,5,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,30,50,50,100,100,100,100,100,100,100,24,male,Dominican Republic,USA,college,spanish,english,spanglish,no,spanish,100,100,100,100,100,100,100,100,100,english,100,100,100,100,5,100,100,100,100,100,,100,100,100,100,100,100,100,100,100,100,100,100,100,its nice ,,,,,,,,,,,,,,
333,Alignment CS,navigator,1,5ec70d2d62e69c157fde4884,405,1,10,2.0,20,8,2,0,0,4,0,0,0,0,0,0,0,0,0.8,0,10,2.0,20,8,2,0,0,4,0,0,0,0,0,0,0,0,31,55,30,50,68,50,50,100,100,100,100,100,100,100,24,male,Dominican Republic,USA,college,spanish,english,spanglish,no,spanish,100,100,100,100,100,100,100,100,100,english,100,100,100,100,5,100,100,100,100,100,,100,100,100,100,100,100,100,100,100,100,100,100,100,its nice ,,1.8840579710144927,,,,,,,,,,,,
334,Alignment CS,instructor,2,5ec70d2d62e69c157fde4884,375,1,5,28.6,143,5,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,5,28.6,143,5,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,50,50,100,100,100,100,100,100,100,24,male,Dominican Republic,USA,college,spanish,english,spanglish,no,spanish,100,100,100,100,100,100,100,100,100,english,100,100,100,100,5,100,100,100,100,100,,100,100,100,100,100,100,100,100,100,100,100,100,100,its nice ,,,,,,,,,,,,,,
335,Alignment CS,navigator,3,5ec70d2d62e69c157fde4884,420,0,10,3.8,38,10,0,0,0,0,0,0,0,0,0,0,0,0,0.9,1.0,10,3.8,38,10,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,50,50,100,100,100,100,100,100,100,24,male,Dominican Republic,USA,college,spanish,english,spanglish,no,spanish,100,100,100,100,100,100,100,100,100,english,100,100,100,100,5,100,100,100,100,100,,100,100,100,100,100,100,100,100,100,100,100,100,100,its nice ,,0.9866666666666667,,,,,,,,,,,,
336,Insertional Spanish InCongruent2,instructor,0,5ecda7f6509c241275db7396,416,1,8,12.375,99,0,8,0,0,0,0,0,0,0,0,0,0,0,1.0,0,8,12.375,99,0,8,0,0,0,0,0,0,0,0,0,0,0,78,55,88,57,66,50,50,100,100,89,93,50,99,87,32,female,,,some college,english,spanish,english and spanish,no,english,100,100,100,100,,,,,,spanish,78,68,75,81,8,100,100,66,84,26,no,,87,100,72,25,0,81,82,25,71,5,65,100,,,,"Washington, USA","St. Charles, IL USA",100,100,100,100,100,,57,100,67,
337,Insertional Spanish InCongruent2,navigator,1,5ecda7f6509c241275db7396,420,0,7,7.714285714285714,54,0,6,1,0,0,0,0,0,0,0,0,0,0,1.0,0,7,7.714285714285714,54,0,6,1,0,0,0,0,0,0,0,0,0,0,78,55,88,57,66,50,50,100,100,89,93,50,99,87,32,female,,,some college,english,spanish,english and spanish,no,english,100,100,100,100,,,,,,spanish,78,68,75,81,8,100,100,66,84,26,no,,87,100,72,25,0,81,82,25,71,5,65,100,,,1.1884057971014492,"Washington, USA","St. Charles, IL USA",100,100,100,100,100,,57,100,67,
338,Insertional Spanish InCongruent2,instructor,2,5ecda7f6509c241275db7396,270,1,7,13.714285714285714,96,0,7,0,0,0,0,0,0,0,0,0,0,0,1.0,0,7,13.714285714285714,96,0,7,0,0,0,0,0,0,0,0,0,0,0,78,55,88,57,66,50,50,100,100,89,93,50,99,87,32,female,,,some college,english,spanish,english and spanish,no,english,100,100,100,100,,,,,,spanish,78,68,75,81,8,100,100,66,84,26,no,,87,100,72,25,0,81,82,25,71,5,65,100,,,,"Washington, USA","St. Charles, IL USA",100,100,100,100,100,,57,100,67,
339,Insertional Spanish InCongruent2,navigator,3,5ecda7f6509c241275db7396,349,1,12,5.583333333333333,67,0,11,1,0,0,1,1,1,0,0,0,0,0,1.0,0,12,5.583333333333333,67,0,11,1,0,0,1,1,1,0,0,0,0,0,78,55,88,57,66,50,50,100,100,89,93,50,99,87,32,female,,,some college,english,spanish,english and spanish,no,english,100,100,100,100,,,,,,spanish,78,68,75,81,8,100,100,66,84,26,no,,87,100,72,25,0,81,82,25,71,5,65,100,,,1.12,"Washington, USA","St. Charles, IL USA",100,100,100,100,100,,57,100,67,
340,Alternation #3,instructor,0,5ed3fdbdb6ee6f39f590e455,420,0,8,12.375,99,8,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,8,12.375,99,8,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,50,50,100,100,100,100,28,69,47,42,male,Honduras,USA,MA,English,Spanish,English,just like a year when i was a baby,English,100,100,50,100,100,100,100,100,100,Spanish,100,100,50,100,-1,17,67,53,57,59,just when i was a baby,54,26,65,40,66,60,40,64,0,0,0,0,0,I dont like it. I think its wrong to mix languages.,i move to the USA at an very early age and one more of my parents is AMerican,,,,,,,,,,,,,
341,Alternation #3,navigator,1,5ed3fdbdb6ee6f39f590e455,420,0,24,6.666666666666667,160,24,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,24,6.666666666666667,160,24,0,0,0,0,0,0,0,0,0,0,0,0,0,100,15,0,100,50,50,48,20,39,95,14,100,51,42,male,Honduras,USA,MA,English,Spanish,English,just like a year when i was a baby,English,100,100,50,100,100,100,100,100,100,Spanish,100,100,50,100,-1,17,67,53,57,59,just when i was a baby,54,26,65,40,66,60,40,64,0,0,0,0,0,I dont like it. I think its wrong to mix languages.,i move to the USA at an very early age and one more of my parents is AMerican,0.9855072463768116,,,,,,,,,,,,
342,Alternation #3,instructor,2,5ed3fdbdb6ee6f39f590e455,152,1,6,10.5,63,6,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,6,10.5,63,6,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,50,50,100,100,100,100,43,67,44,42,male,Honduras,USA,MA,English,Spanish,English,just like a year when i was a baby,English,100,100,50,100,100,100,100,100,100,Spanish,100,100,50,100,-1,17,67,53,57,59,just when i was a baby,54,26,65,40,66,60,40,64,0,0,0,0,0,I dont like it. I think its wrong to mix languages.,i move to the USA at an very early age and one more of my parents is AMerican,,,,,,,,,,,,,
343,Alternation #3,navigator,3,5ed3fdbdb6ee6f39f590e455,420,0,14,6.214285714285714,87,14,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,14,6.214285714285714,87,14,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,0,100,50,50,100,100,100,100,37,100,49,42,male,Honduras,USA,MA,English,Spanish,English,just like a year when i was a baby,English,100,100,50,100,100,100,100,100,100,Spanish,100,100,50,100,-1,17,67,53,57,59,just when i was a baby,54,26,65,40,66,60,40,64,0,0,0,0,0,I dont like it. I think its wrong to mix languages.,i move to the USA at an very early age and one more of my parents is AMerican,0.9866666666666667,,,,,,,,,,,,
344,Alternation Baseline,instructor,0,5ed73d9f9d89251b74a41130,261,1,7,16.0,112,0,7,0,0,0,0,0,0,0,0,0,0,0,1.0,0,7,16.0,112,0,7,0,0,0,0,0,0,0,0,0,0,0,67,69,76,33,8,50,50,96,66,48,61,64,100,100,21,male,Dominican Republic,United States,high school,Spanish,English,"English, Spanish",No.,Spanish,78,67,57,86,67,84,72,93,58,English,100,100,100,100,,100,100,100,100,100,"I currently live in the United States, where English is the prominent language",57,55,83,74,56,63,63,81,63,55,62,67,58,I think that they are very knowledgeable and proficient in their language use,No additional comments.,,,,,,,,,,,,,
345,Alternation Baseline,navigator,1,5ed73d9f9d89251b74a41130,420,0,9,2.7777777777777777,25,0,9,0,0,0,0,0,0,0,0,0,0,0,1.0,0,9,2.7777777777777777,25,0,9,0,0,0,0,0,0,0,0,0,0,0,14,79,13,60,0,50,50,67,60,37,66,92,100,100,21,male,Dominican Republic,United States,high school,Spanish,English,"English, Spanish",No.,Spanish,78,67,57,86,67,84,72,93,58,English,100,100,100,100,,100,100,100,100,100,"I currently live in the United States, where English is the prominent language",57,55,83,74,56,63,63,81,63,55,62,67,58,I think that they are very knowledgeable and proficient in their language use,No additional comments.,0.9855072463768116,,,,,,,,,,,,
346,Alternation Baseline,instructor,2,5ed73d9f9d89251b74a41130,190,1,4,23.0,92,4,0,0,0,0,0,0,0,0,0,0,0,0,0.75,1.0,4,23.0,92,4,0,0,0,0,0,0,0,0,0,0,0,0,67,66,74,43,60,50,50,59,60,57,61,93,100,100,21,male,Dominican Republic,United States,high school,Spanish,English,"English, Spanish",No.,Spanish,78,67,57,86,67,84,72,93,58,English,100,100,100,100,,100,100,100,100,100,"I currently live in the United States, where English is the prominent language",57,55,83,74,56,63,63,81,63,55,62,67,58,I think that they are very knowledgeable and proficient in their language use,No additional comments.,,,,,,,,,,,,,
347,Alternation Baseline,navigator,3,5ed73d9f9d89251b74a41130,273,1,10,3.0,30,10,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,10,3.0,30,10,0,0,0,0,0,0,0,0,0,0,0,0,79,71,96,100,100,50,50,68,73,70,66,96,100,100,21,male,Dominican Republic,United States,high school,Spanish,English,"English, Spanish",No.,Spanish,78,67,57,86,67,84,72,93,58,English,100,100,100,100,,100,100,100,100,100,"I currently live in the United States, where English is the prominent language",57,55,83,74,56,63,63,81,63,55,62,67,58,I think that they are very knowledgeable and proficient in their language use,No additional comments.,0.6133333333333333,,,,,,,,,,,,
348,Random CS,instructor,0,5edaaffa2fb6186f3a7b4579,277,1,6,10.833333333333334,65,2,3,1,0,3,0,0,0,0,0,0,0,0,1.0,1.0,6,10.833333333333334,65,2,3,1,0,3,0,0,0,0,0,0,0,0,89,12,94,3,37,50,50,88,94,96,96,92,86,66,23,female,California ,California ,college,"English, Spanish",no,Spanish,no,English,100,99,100,78,96,93,90,88,93,Spanish,89,38,82,66,-2,97,99,27,78,35,no,98,98,100,25,65,74,96,96,94,96,13,94,98,I think it's cool that they can code switch.,no,,,,,,,,,,,,,
349,Random CS,navigator,1,5edaaffa2fb6186f3a7b4579,398,1,14,5.071428571428571,71,4,7,2,1,5,0,0,0,0,0,0,0,0,0.9285714285714286,0.8571428571428571,14,5.071428571428571,71,4,7,2,1,5,0,0,0,0,0,0,0,0,89,88,60,32,58,50,50,95,92,99,63,67,87,53,23,female,California ,California ,college,"English, Spanish",no,Spanish,no,English,100,99,100,78,96,93,90,88,93,Spanish,89,38,82,66,-2,97,99,27,78,35,no,98,98,100,25,65,74,96,96,94,96,13,94,98,I think it's cool that they can code switch.,no,0.7971014492753623,,,,,,,,,,,,
350,Random CS,instructor,2,5edaaffa2fb6186f3a7b4579,194,1,9,6.777777777777778,61,5,4,0,0,1,0,0,0,0,0,0,0,0,0.6666666666666666,0.6666666666666666,9,6.777777777777778,61,5,4,0,0,1,0,0,0,0,0,0,0,0,37,51,60,6,65,50,50,83,88,89,88,58,82,67,23,female,California ,California ,college,"English, Spanish",no,Spanish,no,English,100,99,100,78,96,93,90,88,93,Spanish,89,38,82,66,-2,97,99,27,78,35,no,98,98,100,25,65,74,96,96,94,96,13,94,98,I think it's cool that they can code switch.,no,,,,,,,,,,,,,
351,Random CS,navigator,3,5edaaffa2fb6186f3a7b4579,420,0,15,4.933333333333334,74,6,5,4,0,3,0,0,0,0,0,0,0,0,0.8,0.7692307692307693,15,4.933333333333334,74,6,5,4,0,3,0,0,0,0,0,0,0,0,7,65,2,67,63,50,50,91,88,81,84,90,66,59,23,female,California ,California ,college,"English, Spanish",no,Spanish,no,English,100,99,100,78,96,93,90,88,93,Spanish,89,38,82,66,-2,97,99,27,78,35,no,98,98,100,25,65,74,96,96,94,96,13,94,98,I think it's cool that they can code switch.,no,0.9866666666666667,,,,,,,,,,,,
352,Short-context CS,instructor,0,5ededc7ab3595e17ef9533df,213,1,8,5.25,42,5,2,1,0,1,0,0,0,0,0,0,0,0,0.5,0.2,8,5.25,42,5,2,1,0,1,0,0,0,0,0,0,0,0,97,31,90,39,85,50,50,96,91,96,93,89,61,31,36,male,"California, USA","California, USA",college,"English, Spanish",,"English, Spanish",N/A,English,98,99,99,100,97,97,100,91,97,Spanish,91,83,95,96,3,69,97,81,97,44,N/A,75,61,81,70,91,15,89,72,24,32,80,58,24,I think they are being humble and relatable.,None,,,,,,,,,,,,,
353,Short-context CS,navigator,1,5ededc7ab3595e17ef9533df,420,0,16,4.75,76,12,1,3,0,1,1,1,0,0,0,0,1,0,0.5625,0.5,16,4.75,76,12,1,3,0,1,1,1,0,0,0,0,1,0,76,41,90,57,83,50,50,95,89,93,96,93,89,33,36,male,"California, USA","California, USA",college,"English, Spanish",,"English, Spanish",N/A,English,98,99,99,100,97,97,100,91,97,Spanish,91,83,95,96,3,69,97,81,97,44,N/A,75,61,81,70,91,15,89,72,24,32,80,58,24,I think they are being humble and relatable.,None,0.9855072463768116,,,,,,,,,,,,
354,Short-context CS,instructor,2,5ededc7ab3595e17ef9533df,137,1,4,9.75,39,2,1,1,0,1,0,0,0,0,0,0,0,0,0.75,0.6666666666666666,4,9.75,39,2,1,1,0,1,0,0,0,0,0,0,0,0,81,22,93,27,93,50,50,97,94,84,90,82,94,27,36,male,"California, USA","California, USA",college,"English, Spanish",,"English, Spanish",N/A,English,98,99,99,100,97,97,100,91,97,Spanish,91,83,95,96,3,69,97,81,97,44,N/A,75,61,81,70,91,15,89,72,24,32,80,58,24,I think they are being humble and relatable.,None,,,,,,,,,,,,,
355,Short-context CS,navigator,3,5ededc7ab3595e17ef9533df,420,0,9,4.555555555555555,41,6,2,1,0,2,0,0,0,0,0,0,0,0,0.7777777777777778,0.5,9,4.555555555555555,41,6,2,1,0,2,0,0,0,0,0,0,0,0,38,70,29,77,85,50,50,92,89,93,93,86,89,16,36,male,"California, USA","California, USA",college,"English, Spanish",,"English, Spanish",N/A,English,98,99,99,100,97,97,100,91,97,Spanish,91,83,95,96,3,69,97,81,97,44,N/A,75,61,81,70,91,15,89,72,24,32,80,58,24,I think they are being humble and relatable.,None,0.9866666666666667,,,,,,,,,,,,
356,Adversarial CS,instructor,0,5ef1d4844c5f9a7eb9a0101a,303,1,4,10.25,41,1,1,2,0,1,1,1,1,0,0,0,0,0,1.0,1.0,4,10.25,41,1,1,2,0,1,1,1,1,0,0,0,0,0,78,54,74,97,88,50,50,90,90,91,91,80,100,79,28,female,Mexico,U.S.A.,high school,Spanish,English,"English, Spanish","I've lived in the U.S. 21 years, my first 7 years I lived in Mexico",Spanish,70,73,74,75,68,80,79,93,54,English,85,86,90,93,7,100,100,100,89,100,I moved to the U.S.A. and we lived with people who spoke English a lot and is part of how I learned from the age of 7 and became more fluent around the age of 10.,16,35,39,44,42,10,79,90,84,71,42,84,19,I think it makes sense to do it if you know the people are actually going to understand and if it's done more privately. Speaking Spanglish in public seems kind of rude to me.,"Spoke spanish natively from birth, at the age of 7 moved to the U.S. and started learning english. Then by age 10 I was using both languages, english mostly at school and more spanish at home.",,,,,,,,,,,,,
